Product_Name,Brand,Selling_Price,MRP,Date,Rating,Purchases,Current_Stock,Traffic,Conversion_Rate,Replenishment_Rate,Demand_Score
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,73990.0,87999.0,2023-01-01,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,77569.38969100594,87999.0,2023-01-08,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,80955.14166639018,87999.0,2023-01-15,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,83964.87173071849,87999.0,2023-01-22,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,86438.04871524319,87999.0,2023-01-29,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,88245.32396592369,87999.0,2023-02-05,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,89296.0486170361,87999.0,2023-02-12,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,89543.54177375388,87999.0,2023-02-19,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,88987.80343607704,87999.0,2023-02-26,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,87675.51449883211,87999.0,2023-03-05,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,85697.32382774299,87999.0,2023-03-12,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,83182.58007685024,87999.0,2023-03-19,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,80291.81441490157,87999.0,2023-03-26,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,77207.4110373312,87999.0,2023-04-02,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,74123.00765976084,87999.0,2023-04-09,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,71232.24199781216,87999.0,2023-04-16,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,68717.49824691942,87999.0,2023-04-23,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,66739.30757583029,87999.0,2023-04-30,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,65427.01863858536,87999.0,2023-05-07,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,64871.28030090852,87999.0,2023-05-14,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,65118.7734576263,87999.0,2023-05-21,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,66169.49810873871,87999.0,2023-05-28,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,67976.7733594192,87999.0,2023-06-04,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,70449.9503439439,87999.0,2023-06-11,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,73459.68040827221,87999.0,2023-06-18,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,76845.43238365646,87999.0,2023-06-25,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,80424.8220746624,87999.0,2023-07-02,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,84004.21176566834,87999.0,2023-07-09,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,87389.96374105258,87999.0,2023-07-16,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,90399.6938053809,87999.0,2023-07-23,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,92872.8707899056,87999.0,2023-07-30,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,94680.1460405861,87999.0,2023-08-06,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,95730.87069169851,87999.0,2023-08-13,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,95978.3638484163,87999.0,2023-08-20,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,95422.62551073945,87999.0,2023-08-27,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,94110.33657349454,87999.0,2023-09-03,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,92132.1459024054,87999.0,2023-09-10,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,89617.40215151265,87999.0,2023-09-17,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,86726.636489564,87999.0,2023-09-24,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,83642.23311199361,87999.0,2023-10-01,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,80557.82973442327,87999.0,2023-10-08,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,77667.06407247459,87999.0,2023-10-15,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,75152.32032158184,87999.0,2023-10-22,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,73174.1296504927,87999.0,2023-10-29,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,71861.84071324777,87999.0,2023-11-05,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,71306.10237557093,87999.0,2023-11-12,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,71553.59553228872,87999.0,2023-11-19,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,72604.32018340111,87999.0,2023-11-26,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,74411.59543408161,87999.0,2023-12-03,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,76884.77241860631,87999.0,2023-12-10,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,79894.50248293462,87999.0,2023-12-17,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,83280.25445831886,87999.0,2023-12-24,3.4,1818,20,1296,0.09,11,622.8286935
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,Acer,86859.64414932481,87999.0,2023-12-31,3.4,1818,20,1296,0.09,11,622.8286935
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,61990.0,115990.0,2023-01-01,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,65542.54368298882,115990.0,2023-01-08,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,68897.72886511478,115990.0,2023-01-15,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,71869.6668042162,115990.0,2023-01-22,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,74294.74169484898,115990.0,2023-01-29,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,76041.11942417966,115990.0,2023-02-05,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,77016.4092914259,115990.0,2023-02-12,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,77173.0334195593,115990.0,2023-02-19,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,76510.99180857991,115990.0,2023-02-26,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,75077.86233551607,115990.0,2023-03-05,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,72966.03570115012,115990.0,2023-03-12,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,70307.34601831551,115990.0,2023-03-19,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,67265.4090924564,115990.0,2023-03-26,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,64026.113665734396,115990.0,2023-04-02,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,60786.81823901241,115990.0,2023-04-09,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,57744.88131315328,115990.0,2023-04-16,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,55086.19163031867,115990.0,2023-04-23,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,52974.36499595273,115990.0,2023-04-30,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,51541.23552288888,115990.0,2023-05-07,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,50879.19391190948,115990.0,2023-05-14,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,51035.8180400429,115990.0,2023-05-21,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,52011.10790728912,115990.0,2023-05-28,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,53757.4856366198,115990.0,2023-06-04,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,56182.560527252586,115990.0,2023-06-11,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,59154.498466354,115990.0,2023-06-18,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,62509.68364847996,115990.0,2023-06-25,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,66062.22733146879,115990.0,2023-07-02,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,69614.77101445761,115990.0,2023-07-09,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,72969.95619658356,115990.0,2023-07-16,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,75941.89413568498,115990.0,2023-07-23,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,78366.96902631778,115990.0,2023-07-30,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,80113.34675564847,115990.0,2023-08-06,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,81088.63662289469,115990.0,2023-08-13,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,81245.2607510281,115990.0,2023-08-20,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,80583.2191400487,115990.0,2023-08-27,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,79150.08966698487,115990.0,2023-09-03,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,77038.26303261891,115990.0,2023-09-10,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,74379.5733497843,115990.0,2023-09-17,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,71337.63642392519,115990.0,2023-09-24,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,68098.3409972032,115990.0,2023-10-01,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,64859.04557048122,115990.0,2023-10-08,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,61817.10864462207,115990.0,2023-10-15,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,59158.418961787465,115990.0,2023-10-22,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,57046.59232742154,115990.0,2023-10-29,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,55613.46285435767,115990.0,2023-11-05,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,54951.42124337827,115990.0,2023-11-12,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,55108.04537151169,115990.0,2023-11-19,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,56083.33523875792,115990.0,2023-11-26,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,57829.712968088585,115990.0,2023-12-03,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,60254.787858721356,115990.0,2023-12-10,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,63226.725797822786,115990.0,2023-12-17,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,66581.91097994876,115990.0,2023-12-24,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,70134.45466293758,115990.0,2023-12-31,4.7,1140,84,2411,0.09,8,710.4163365
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,113500.0,165990.0,2023-01-01,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,124838.00686979112,165990.0,2023-01-08,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,135526.695164958,165990.0,2023-01-15,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,144954.48234625655,165990.0,2023-01-22,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,152583.06486399175,165990.0,2023-01-29,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,157978.70240367186,165990.0,2023-02-05,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,160837.42529650504,165990.0,2023-02-12,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,161002.70013166466,165990.0,2023-02-19,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,158474.52690915074,165990.0,2023-02-26,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,153409.4390397899,165990.0,2023-03-05,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,146111.40619237398,165990.0,2023-03-12,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,137014.16868139463,165990.0,2023-03-19,4.1,1630,28,1148,0.12,13,555.7380588
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows ...,ASUS,126656.03005654701,165990.0,2023-03-26,4.1,1630,28,1148,0.12,13,555.7380588
